seed,epoch,avg_loss,accuracy,time_elapsed,optimizer_name,data_task,optimizer_params
1,48,4.56088262796402,0.0235,5.848791,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
1,49,4.556871652603149,0.0235,5.966186,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
1,50,4.5573295801877975,0.023,6.082044,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,1,5.399201735854149,0.009,0.116627,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,2,5.201209411025047,0.009,0.232357,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,3,5.065364703536034,0.009,0.348091,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,4,4.9559329599142075,0.0085,0.463888,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,5,4.883508160710335,0.012,0.579473,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,6,4.838377311825752,0.0125,0.695439,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,7,4.796465024352074,0.0125,0.811079,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,8,4.7572609186172485,0.011,0.927077,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,9,4.732505947351456,0.012,1.041905,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,10,4.715941950678825,0.011,1.156815,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,11,4.69441020488739,0.011,1.272072,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,12,4.67850649356842,0.0105,1.388065,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,13,4.662431567907333,0.0115,1.502531,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,14,4.653500065207481,0.012,1.618407,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,15,4.646082848310471,0.0145,1.732313,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,16,4.6359919756650925,0.0145,1.851094,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,17,4.628069490194321,0.0145,1.979582,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,18,4.627710774540901,0.0155,2.118874,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,19,4.619142130017281,0.0145,2.250615,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,20,4.612044632434845,0.013,2.383261,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,21,4.606680825352669,0.016,2.505468,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,22,4.602089092135429,0.0155,2.634969,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,23,4.599469691514969,0.013,2.758098,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,24,4.594920054078102,0.0155,2.881259,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,25,4.589934304356575,0.014,3.006392,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,26,4.5894376784563065,0.0155,3.123801,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,27,4.587235763669014,0.0155,3.246437,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,28,4.580210462212563,0.0145,3.364509,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,29,4.582716286182404,0.016,3.480453,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,30,4.5781190395355225,0.0185,3.599793,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,31,4.57804362475872,0.018,3.720009,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,32,4.573937892913818,0.0165,3.838713,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,33,4.5703186839818954,0.016,3.960087,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,34,4.570212930440903,0.017,4.081981,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,35,4.5689574629068375,0.0165,4.201043,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,36,4.571686565876007,0.017,4.322436,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,37,4.566103890538216,0.018,4.446033,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,38,4.562497287988663,0.0175,4.565333,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,39,4.563109040260315,0.016,4.684409,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,40,4.5630380511283875,0.0165,4.805708,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,41,4.558417454361916,0.016,4.922843,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,42,4.557421997189522,0.016,5.043326,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,43,4.557048454880714,0.015,5.163037,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,44,4.559085264801979,0.0165,5.281885,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,45,4.554735824465752,0.0175,5.401413,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,46,4.555879235267639,0.019,5.521149,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
2,47,4.555073916912079,0.019,5.638634,BelOpt,modular_addition,"{""eta_scheduler"": {""name"": ""CosineDecayScheduler"", ""params"": {""initial_value"": ""1e-3"", ""max_steps"": 3130}}, ""gamma_scheduler"": {""name"": ""InverseSqrtScheduler"", ""params"": {""initial_value"": ""1e-4""}}, ""beta_scheduler"": {""name"": ""ConstantScheduler"", ""params"": {""initial_value"": 0.0}}}"
